know	know	"Do you know this?
Yes I "	know this.	3.234858741052449e-05	2.0578227122314274e-05	2.1117888536537066e-05	2.2455109501606785e-05	2.9396585887297988e-05	2.0877629140159115e-05	2.0581504941219464e-05	2.4079119611997157e-05	2.048448186542373e-05	2.209496233263053e-05	2.3389695343212225e-05	1.5498131688218564e-05	2.006862087000627e-05	2.2375816115527414e-05	2.458136987115722e-05	1.8577400624053553e-05	1.628732388780918e-05	1.9425358914304525e-05	1.8554326743469574e-05	1.827187224989757e-05
know	knowed	"Do you know this?
Yes I "	knowed this.	1.887343569251243e-05	7.699596608290449e-06	7.3041364885284565e-06	6.1012997321086004e-06	5.759266969107557e-06	2.6631578293745406e-06	2.7430846785136964e-06	2.724697424127953e-06	1.9956314645241946e-06	2.303704832229414e-06	4.4859025365440175e-06	2.1813898456457537e-06	2.5144856863335008e-06	2.431084340059897e-06	2.342527977816644e-06	2.28970316129562e-06	2.5253732474084245e-06	2.765271347016096e-06	2.572066478023771e-06	2.731386302912142e-06
know	knows	"Do you know this?
Yes I "	knows this.	3.153105717501603e-05	1.858810537669342e-05	1.6056526874308474e-05	1.4168468624120578e-05	1.3669050531461835e-05	8.158004675351549e-06	5.96865038460237e-06	6.9938369051669724e-06	6.371123163262382e-06	7.37288428354077e-06	9.031668014358729e-06	5.644834800477838e-06	6.167756509967148e-06	6.99261454428779e-06	6.828262485214509e-06	6.163278158055618e-06	7.018530141067458e-06	8.858453838911373e-06	8.197457646019757e-06	8.204939149436541e-06
know	knew	"Do you know this?
Yes I "	knew this.	7.52380583435297e-05	5.323510049493052e-05	6.602255598409101e-05	9.737315122038126e-05	0.00015705612895544618	0.00011231781536480412	0.00010346281487727538	0.00010321933950763196	0.00010526264668442309	7.052338332869112e-05	6.05828536208719e-05	6.554308492923155e-05	0.00010041416680905968	8.841476665111259e-05	7.688329060329124e-05	6.764438876416534e-05	5.8251545851817355e-05	7.053841545712203e-05	6.725227285642177e-05	7.100787479430437e-05
know	knewed	"Do you know this?
Yes I "	knewed this.	6.137447780929506e-05	3.346816811244935e-05	3.810540147242136e-05	4.874890873907134e-05	9.042158490046859e-05	5.108922050567344e-05	6.297153595369309e-05	5.9006637457059696e-05	4.513647945714183e-05	4.1417082684347406e-05	3.387621836736798e-05	2.8527876565931365e-05	3.992002530139871e-05	3.470456795184873e-05	3.60143712896388e-05	3.137942621833645e-05	2.508290344849229e-05	3.043227297894191e-05	2.8507012757472694e-05	3.054093031096272e-05
write	write	"Do you write this?
Yes I "	write this.	3.030244079127442e-05	2.8842348910984583e-05	3.930631646653637e-05	4.311354859964922e-05	4.520126822171733e-05	2.7327552743372507e-05	2.7907119147130288e-05	2.5038760213647038e-05	3.091609323746525e-05	1.9996823539258912e-05	4.1390125261386856e-05	2.359641257498879e-05	3.115233266726136e-05	3.609258055803366e-05	3.623729571700096e-05	3.249322253395803e-05	2.9288339646882378e-05	3.2445172109873965e-05	3.2682404707884416e-05	3.491742245387286e-05
write	writed	"Do you write this?
Yes I "	writed this.	2.704604048631154e-05	2.335678982490208e-05	3.732455661520362e-05	5.299594340613112e-05	6.117209704825655e-05	3.466476846369915e-05	2.2563375750905834e-05	1.959105247806292e-05	1.1269283277215436e-05	7.336130693147425e-06	1.4871880921418779e-05	1.0040742381534074e-05	1.0811705578817055e-05	8.700429134478327e-06	7.71944996813545e-06	9.337700248579495e-06	7.250638191180769e-06	7.639288924110588e-06	7.283756076503778e-06	7.524147804360837e-06
write	writes	"Do you write this?
Yes I "	writes this.	1.8495287804398686e-05	1.3055464478384238e-05	1.570481799717527e-05	1.878818147815764e-05	1.5027729205030482e-05	1.1271387847955339e-05	1.0609445780573878e-05	9.512100405117963e-06	1.0076550097437575e-05	9.06906552700093e-06	1.868686558736954e-05	1.1460253517725505e-05	1.443660403310787e-05	1.6496222087880597e-05	1.54259214468766e-05	1.637172681512311e-05	1.5663186786696315e-05	1.64980192494113e-05	1.640818481973838e-05	1.7278598534176126e-05
write	wrote	"Do you write this?
Yes I "	wrote this.	2.7976186174782924e-05	1.7142969227279536e-05	2.8641703465837054e-05	3.18403217534069e-05	2.6050571250380017e-05	1.639748916204553e-05	1.305352179770125e-05	1.190766579384217e-05	1.2661886103160214e-05	7.066139914968517e-06	1.2237201190146152e-05	6.3149600464385e-06	8.654417797515634e-06	9.398750989930704e-06	6.898326773807639e-06	7.869629371271003e-06	7.746642950223759e-06	8.069711839198135e-06	8.866155440045986e-06	8.439637895207852e-06
write	wroted	"Do you write this?
Yes I "	wroted this.	1.4552492757502478e-05	1.0702151485020295e-05	1.4731217561347876e-05	9.006508662423585e-06	8.153905582730658e-06	3.935083896067226e-06	4.7206781346176285e-06	4.653217274608323e-06	4.767351128975861e-06	2.836423618646222e-06	5.543255610973574e-06	3.5688926800503395e-06	3.665579242806416e-06	4.146563242102275e-06	3.2318848752765916e-06	4.431673005456105e-06	4.238952442392474e-06	4.3783279579656664e-06	4.462365723156836e-06	4.573956175590865e-06
feel	feel	"Do you feel this?
Yes I "	feel this.	5.038649032940157e-05	3.647175617516041e-05	2.975851748487912e-05	2.446228427288588e-05	2.2676455046166666e-05	1.328205325989984e-05	1.0957430276903324e-05	1.268038249691017e-05	1.1904411621799227e-05	7.719248969806358e-06	8.659364539198577e-06	8.668213013152126e-06	9.943960321834311e-06	1.0028847100329585e-05	1.0114361430169083e-05	1.012294706015382e-05	1.2737163160636555e-05	1.1626409104792401e-05	1.2789892934961244e-05	1.3199002751207445e-05
feel	feeled	"Do you feel this?
Yes I "	feeled this.	0.0002231491234852001	0.00015449577767867595	0.0001115413469960913	0.00010622886475175619	9.167035022983328e-05	6.682252569589764e-05	6.070983727113344e-05	7.09298110450618e-05	6.0148922784719616e-05	3.714078411576338e-05	4.646203524316661e-05	4.00601165893022e-05	5.232897456153296e-05	4.22350931330584e-05	4.029940828331746e-05	4.824174175155349e-05	4.846547744818963e-05	3.9997776184463874e-05	4.249356425134465e-05	4.540069494396448e-05
feel	feels	"Do you feel this?
Yes I "	feels this.	2.946665154013317e-05	2.7102940293843858e-05	1.8684750102693215e-05	1.8681686924537644e-05	1.1096769412688445e-05	7.570947673229966e-06	3.4627707918843953e-06	3.487030426185811e-06	2.666382215466001e-06	1.8076469814332086e-06	1.8897865174949402e-06	1.267927927983692e-06	1.454562266189896e-06	1.2638649877771968e-06	1.072318923434068e-06	9.633005220166524e-07	9.802882914300426e-07	1.0325941275368677e-06	1.0174142062169267e-06	1.0095116067532217e-06
feel	felt	"Do you feel this?
Yes I "	felt this.	2.208005935244728e-05	1.512108701717807e-05	2.0771809431607835e-05	1.915493885462638e-05	1.660381894907914e-05	8.739164513826836e-06	7.3610963227110915e-06	5.206673449720256e-06	4.550033736450132e-06	4.329040621087188e-06	4.0171798900701106e-06	2.728528443185496e-06	2.7674861939885886e-06	3.3759133657440543e-06	2.727445007622009e-06	2.442211098241387e-06	2.3974960186023964e-06	2.609556304378202e-06	2.6601603622111725e-06	2.5757797175174346e-06
feel	felted	"Do you feel this?
Yes I "	felted this.	0.00020185718312859535	0.00011923458805540577	9.190691343974322e-05	0.00011619531142059714	0.00011069143511122093	5.825488187838346e-05	5.452349432744086e-05	4.120251105632633e-05	3.3307816920569167e-05	2.6979483664035797e-05	2.9115029974491335e-05	2.651920476637315e-05	2.316495192644652e-05	2.10274665732868e-05	2.10804573725909e-05	1.83326774276793e-05	1.8150900359614752e-05	1.6863501514308155e-05	1.6125797628774308e-05	1.628311292733997e-05
like	like	"Do you like this?
Yes I "	like this.	1.22386109069339e-05	6.396267508534947e-06	7.562524388049496e-06	4.5109636630513705e-06	3.099397190453601e-06	1.776778049134009e-06	1.5860744042583974e-06	8.060476375248982e-07	7.407980433526973e-07	6.021999752192642e-07	7.831632728994009e-07	4.986907242710004e-07	5.420598654382047e-07	4.1471318468211393e-07	3.710013913860166e-07	3.960432195526664e-07	3.8322224327203003e-07	4.219634774926817e-07	4.080835367403779e-07	4.356958243079134e-07
like	liked	"Do you like this?
Yes I "	liked this.	9.264153777621686e-05	2.8480788387241773e-05	4.520123911788687e-05	6.018242856953293e-05	6.971645780140534e-05	3.594006193452515e-05	3.4133088774979115e-05	3.72581162082497e-05	2.7008178221876733e-05	2.5218922019121237e-05	2.4693448722246103e-05	1.6533516827621497e-05	1.7873553588287905e-05	1.6836662325658835e-05	1.673541009949986e-05	1.7641283193370327e-05	1.9857727238559164e-05	1.4847780221316498e-05	1.560628334118519e-05	1.703608359093778e-05
like	likes	"Do you like this?
Yes I "	likes this.	4.9399182898923755e-05	1.9563192836358212e-05	2.5147388441837393e-05	3.094450948992744e-05	3.5096731153316796e-05	3.025187470484525e-05	1.8188062313129194e-05	2.270505683554802e-05	1.4896292668709066e-05	1.3134909750078805e-05	1.600643190613482e-05	1.2869305464846548e-05	1.5237060324579943e-05	1.6391521057812497e-05	1.7968042811844498e-05	1.2315428648435045e-05	1.6679216059856117e-05	1.3061860045127105e-05	1.4289934370026458e-05	1.5336210708483122e-05
hate	hate	"Do you hate this?
Yes I "	hate this.	6.973385461606085e-05	3.2338433811673895e-05	5.858426447957754e-05	5.343713564798236e-05	4.807443110621534e-05	3.3018972317222506e-05	1.88968642760301e-05	1.7351683709421195e-05	2.1465848476509564e-05	1.0235719855700154e-05	1.8766562789096497e-05	2.0350345948827453e-05	2.7167738153366372e-05	2.3392412913381122e-05	1.8306554920854978e-05	2.0025907360832207e-05	2.6693674954003654e-05	2.7697586119757034e-05	2.939962905657012e-05	3.0167529985192232e-05
hate	hated	"Do you hate this?
Yes I "	hated this.	9.719671652419493e-05	4.5307886466616765e-05	5.686816439265385e-05	4.768047801917419e-05	4.254141458659433e-05	2.0624647731892765e-05	1.232868726219749e-05	1.7821930669015273e-05	1.262532350665424e-05	5.393043920776108e-06	1.0999629012076184e-05	7.845898835512344e-06	1.1735322004824411e-05	1.0838800335477572e-05	8.048136805882677e-06	9.18736623134464e-06	8.803263881418388e-06	8.624613656138536e-06	8.476727089146152e-06	8.776935828791466e-06
hate	hates	"Do you hate this?
Yes I "	hates this.	9.522429900243878e-05	4.162628101767041e-05	5.816416523884982e-05	5.218985097599216e-05	2.0235242118360475e-05	1.7228519936907105e-05	5.554710241995053e-06	4.728099156636745e-06	6.109814421506599e-06	2.3443128611688735e-06	4.445963895705063e-06	4.786381850863108e-06	5.205403795116581e-06	4.938285201205872e-06	3.946588094549952e-06	3.8139371554279933e-06	4.2912161006825045e-06	4.5901970224804245e-06	4.424798589752754e-06	4.668784185923869e-06
want	want	"Do you want this?
Yes I "	want this.	8.902488480089232e-05	6.90338492859155e-05	4.3184183596167713e-05	3.5906377888750285e-05	2.280898297613021e-05	1.6055597370723262e-05	9.96076050796546e-06	8.594659448135644e-06	5.645232704409864e-06	3.349855433043558e-06	3.0390663141588448e-06	2.839610260707559e-06	3.798425268541905e-06	3.418341520955437e-06	3.187288257322507e-06	3.0683452223456698e-06	3.7024256016593426e-06	3.652033683465561e-06	3.5640946407511365e-06	3.5041516639466863e-06
want	wanted	"Do you want this?
Yes I "	wanted this.	3.939514499506913e-05	1.8709464711719193e-05	1.694824459264055e-05	9.405811397300567e-06	9.340103133581579e-06	6.671872142760549e-06	4.470461590244668e-06	4.356404133432079e-06	3.641940111265285e-06	2.315450274181785e-06	2.789643531286856e-06	1.6168711454156437e-06	2.1268590444378788e-06	2.0738193597935606e-06	1.7707766346575227e-06	1.6875017081474653e-06	1.8254233964398736e-06	1.878861212389893e-06	1.770281983226596e-06	1.7410036434739595e-06
want	wants	"Do you want this?
Yes I "	wants this.	3.0799525120528415e-05	1.8002918295678683e-05	1.3988474165671505e-05	1.1839397302537691e-05	8.723260179976933e-06	7.121169346646639e-06	3.671354988910025e-06	2.5165738861687714e-06	2.237097078250372e-06	1.2856936564276111e-06	1.208668891194975e-06	7.327217304009537e-07	1.0161576255995897e-06	1.344798306490702e-06	8.802900879345543e-07	8.931061188377498e-07	9.948829529093928e-07	9.916631142914412e-07	9.296114740209305e-07	9.159372780231934e-07
