know	know	"Do you know this?
Yes I "	know this.	3.132648271275684e-05	2.577909375152861e-05	2.3725433493382297e-05	2.3662170860916376e-05	2.6746046084250945e-05	2.0986269494945493e-05	1.8302768997576397e-05	1.95243028429104e-05	1.7476710733414318e-05	1.8419077605358325e-05	1.6533416480039403e-05	1.358138312449834e-05	1.6120732046450332e-05	1.5891553630353883e-05	1.594149762240704e-05	1.3786152218623707e-05	1.2606355994648766e-05	1.3236407236642359e-05	1.2786654527493132e-05	1.2818061501699654e-05
know	knowed	"Do you know this?
Yes I "	knowed this.	1.8570235624792986e-05	9.009261702885851e-06	9.376133978851916e-06	7.471995104424422e-06	6.913605981632524e-06	4.967467475580634e-06	5.0526697729461984e-06	5.092553692520596e-06	4.560846036838484e-06	4.598522385398003e-06	4.821121441030603e-06	3.2339393480166714e-06	3.7654870084224967e-06	3.708237424386122e-06	3.1178137760434765e-06	3.319890993225272e-06	3.171291003430573e-06	3.271281078317164e-06	3.2075210280405973e-06	3.2854732883909796e-06
know	knows	"Do you know this?
Yes I "	knows this.	3.2641668440192007e-05	2.0834095266764052e-05	2.0605246087749645e-05	1.597524169483222e-05	1.2378956853353884e-05	8.607338562190611e-06	6.937394270304746e-06	9.792336792694792e-06	6.561225594244509e-06	6.274060069699772e-06	7.816448184409333e-06	5.472427649995855e-06	6.219400878156496e-06	5.981238549187158e-06	5.598024169254738e-06	5.4463033241821295e-06	5.665639037033543e-06	6.454358223588012e-06	6.271929426778418e-06	6.2372833629827556e-06
know	knew	"Do you know this?
Yes I "	knew this.	5.950448758085258e-05	6.973395041616944e-05	8.155979109384741e-05	0.00010506370745133609	0.00013729410420637578	0.00011291448754491284	0.00012922440024946505	0.00012133286024133365	0.00011521764584661771	0.00011154695918473105	0.00010422253641687955	9.895977321624135e-05	0.00012103846529498696	0.0001158775460983937	0.00010438606113893911	0.00010407876713240209	0.00010716156733299916	0.00010270743102106887	0.0001045696505267794	0.00010206623240568054
know	knewed	"Do you know this?
Yes I "	knewed this.	4.680381486347566e-05	3.9975395338842645e-05	4.844902408270476e-05	5.3793729117993884e-05	7.29230838866594e-05	5.979203463842472e-05	6.994526120251976e-05	6.043016037438065e-05	5.8514597185421735e-05	4.753843071133209e-05	4.333261434415666e-05	3.7951821771760784e-05	4.288970012567006e-05	3.6891507382582254e-05	3.506076185052128e-05	3.383568825180797e-05	3.538624029412555e-05	3.3037635754832685e-05	3.277961938389732e-05	3.207066098790771e-05
write	write	"Do you write this?
Yes I "	write this.	3.0418645716660347e-05	3.30667808157159e-05	5.332915437368987e-05	6.715403166405547e-05	6.487671150049816e-05	5.3453224609256715e-05	5.1488879762473516e-05	7.807059349336971e-05	5.450491759499224e-05	6.42124650767073e-05	6.39777172182221e-05	4.3547820799479574e-05	5.708084427169524e-05	5.892188831542929e-05	4.950402641649513e-05	5.8374501046879836e-05	5.017779706880295e-05	5.3989845279526584e-05	5.5444240085004516e-05	5.667194758037416e-05
write	writed	"Do you write this?
Yes I "	writed this.	2.8282473067520186e-05	3.576241639772585e-05	5.8132600922059886e-05	6.48631854952934e-05	6.771281914552674e-05	4.0721812789949276e-05	3.384387249146433e-05	4.806913845338082e-05	2.744918432047901e-05	2.3654666013802245e-05	2.4572710875266548e-05	1.9010658130961627e-05	2.0492574246115208e-05	1.936240732902661e-05	1.5270604914500534e-05	1.8154328851475537e-05	1.6120111164733924e-05	1.6025312409813825e-05	1.4853452891353905e-05	1.5323814598862857e-05
write	writes	"Do you write this?
Yes I "	writes this.	1.9921439767737564e-05	2.106821163276133e-05	3.063500601759491e-05	2.896923069783952e-05	2.4104362031115063e-05	1.9134119914572995e-05	1.5517405093608733e-05	1.965056950818204e-05	1.6564627003390342e-05	1.4945978970596721e-05	1.685836923570605e-05	1.0088660928886384e-05	1.2595875584035335e-05	1.1280496437393595e-05	1.0749279681476764e-05	1.130505582599047e-05	1.0253792879666435e-05	1.063907181257188e-05	1.0288402184717898e-05	1.0594409256251916e-05
write	wrote	"Do you write this?
Yes I "	wrote this.	2.4354282989709947e-05	2.8245747065132793e-05	5.5691731176921166e-05	6.045156987966038e-05	4.757741468589908e-05	3.3571466701687314e-05	3.5351985995172676e-05	4.5827043929117885e-05	3.479477315219507e-05	3.585150049426981e-05	3.413065193550816e-05	2.3874712799927995e-05	2.3862158438229624e-05	2.0907855590242736e-05	1.760496479619178e-05	2.4482078515575267e-05	2.1679225634822313e-05	2.404562807593417e-05	2.451336786180036e-05	2.2795957496176317e-05
write	wroted	"Do you write this?
Yes I "	wroted this.	1.611898096598452e-05	1.3950695574749261e-05	2.4973310852753155e-05	1.8213695208639063e-05	1.3711285343257865e-05	9.36612726339566e-06	8.538274263022078e-06	1.1432265788850296e-05	8.876619782919684e-06	8.283191239873606e-06	8.965511066586865e-06	6.473993683660713e-06	7.385971912299283e-06	6.3573581125334995e-06	5.285350501556727e-06	6.313310829379286e-06	5.907704689889215e-06	6.57138843962457e-06	6.1436358009814285e-06	6.215500282754268e-06
feel	feel	"Do you feel this?
Yes I "	feel this.	4.949699480979083e-05	3.951609869545791e-05	2.8260423884300206e-05	2.7388561041637633e-05	2.0879420844721608e-05	1.7658026081335265e-05	2.0531042840351194e-05	2.0294390196795575e-05	1.8477637543886278e-05	2.4865378842757007e-05	2.547343865444418e-05	1.7957343516172845e-05	1.8916281533165602e-05	1.9354280387536466e-05	1.6987351955322083e-05	1.8291470951226074e-05	1.81841138934639e-05	1.8564637381738674e-05	1.923858781083254e-05	1.963868968838748e-05
feel	feeled	"Do you feel this?
Yes I "	feeled this.	0.0002151229806865255	0.00017548774485476315	0.00017145911988336593	0.00019032042958618453	0.00015832630985338864	0.00015468275523744524	0.0002247316988359671	0.00020371560579709091	0.00017700233001960441	0.00023534152448216142	0.0001927159307039498	0.00017699658565106802	0.00016057629424418943	0.00017923217334706956	0.00015588525881563936	0.0001533201733157815	0.00016257716076021703	0.0001721128125306374	0.00017255825756971413	0.0001666455743058274
feel	feels	"Do you feel this?
Yes I "	feels this.	2.8133536034147255e-05	2.3869155484135263e-05	1.7532199611499284e-05	2.034342893845557e-05	1.3387788688608756e-05	1.3494826665313061e-05	1.2896603569364137e-05	1.2803251138393534e-05	1.0061982948172954e-05	1.2738788692937914e-05	1.1616906779939503e-05	8.207404637990598e-06	9.131542242357682e-06	8.108658297108681e-06	8.510764814673168e-06	9.090726090713966e-06	8.489610801613404e-06	9.047965174128574e-06	8.68326401359809e-06	8.827448330824458e-06
feel	felt	"Do you feel this?
Yes I "	felt this.	2.069611582555808e-05	1.2979365540862394e-05	1.7206585046854645e-05	1.6584132936259266e-05	1.5175083414457427e-05	1.0609504291399693e-05	1.179282692949831e-05	1.244085766908635e-05	9.808436364740677e-06	1.2023152066831244e-05	1.202457648711667e-05	8.717520283122818e-06	9.18414245158298e-06	8.810393865132939e-06	7.519952760048908e-06	8.214414113657162e-06	7.547422304317782e-06	8.235282469589341e-06	7.652660239424828e-06	7.916362922818129e-06
feel	felted	"Do you feel this?
Yes I "	felted this.	0.0001886459746553252	0.00011710331697637837	0.00012014617823297158	0.0001308420905843377	0.00013699199917027727	8.872631830551352e-05	9.528547040342043e-05	9.305572893936187e-05	7.154240180777076e-05	7.026595994830132e-05	5.8347697025358976e-05	4.697068713236755e-05	4.505082021447985e-05	4.129946076621612e-05	3.7973922493013866e-05	3.592348609042043e-05	3.294871870214896e-05	3.48297726304736e-05	3.259774105875598e-05	3.221600127290003e-05
like	like	"Do you like this?
Yes I "	like this.	8.673120494980443e-06	3.8169117336413665e-06	3.742573691548993e-06	2.331601592686639e-06	1.4480196644702421e-06	9.80842931615674e-07	7.492794604028555e-07	5.449837014263418e-07	4.844623854675472e-07	3.84342754955469e-07	4.06580222526524e-07	2.696616263619944e-07	3.079771412709912e-07	2.573006033420218e-07	2.2233607429219168e-07	2.206755548665266e-07	2.1055530178652285e-07	2.307401013960468e-07	2.25396585544028e-07	2.3780927212631772e-07
like	liked	"Do you like this?
Yes I "	liked this.	8.797258245370661e-05	5.2323651592208385e-05	8.6180286113328e-05	7.704646850470454e-05	9.101783507503569e-05	5.618428622256033e-05	6.771080855590601e-05	8.068448247892472e-05	6.552191128624447e-05	4.9955027861869894e-05	4.6278385828676015e-05	4.0991157220560126e-05	3.835758010003095e-05	3.4151001576295435e-05	3.259053543539873e-05	2.9036151924325775e-05	2.9960795776181232e-05	2.840424925428427e-05	2.8050422770320438e-05	2.8868447164616857e-05
like	likes	"Do you like this?
Yes I "	likes this.	5.0445004793194435e-05	3.045934317924548e-05	3.811784517893102e-05	3.571978353041535e-05	4.412493459919157e-05	4.234184234519489e-05	4.4063946916139685e-05	5.637886655070664e-05	4.258139809583857e-05	3.676372398331296e-05	3.72386208861523e-05	3.0300369871838487e-05	3.0739326575712766e-05	2.7719763844894867e-05	2.813712975087886e-05	2.474518229670745e-05	2.4444486674231783e-05	2.3521496586909052e-05	2.4755862189825468e-05	2.433926783851348e-05
hate	hate	"Do you hate this?
Yes I "	hate this.	7.559226651210338e-05	6.638321186377046e-05	4.844588632598364e-05	3.960754747822648e-05	3.1200122824278274e-05	2.2431958768720506e-05	1.3978731355261212e-05	1.4911778331831252e-05	1.656392426715077e-05	1.4238640081506068e-05	1.88135563803371e-05	1.5118947582474599e-05	1.7369551642332226e-05	1.7095733104118455e-05	1.3354267442385511e-05	1.6267868280313753e-05	1.685526058281539e-05	1.7452316266523365e-05	1.8635717424331233e-05	1.8870884559873957e-05
hate	hated	"Do you hate this?
Yes I "	hated this.	0.00011983005000123133	8.730636303274271e-05	8.013025459755832e-05	5.483283894136548e-05	3.214921283264024e-05	1.948563779781883e-05	1.4898378443225132e-05	2.247729935334064e-05	1.6485089872730896e-05	1.699280331498206e-05	1.4519442629534751e-05	9.634691347552385e-06	1.1757084394048434e-05	1.1478330937582845e-05	1.0144426596525591e-05	1.0633641219707593e-05	1.0492180687530587e-05	9.679946439670553e-06	9.88182091532508e-06	9.648904172839442e-06
hate	hates	"Do you hate this?
Yes I "	hates this.	9.635279760307942e-05	7.419447380622539e-05	6.282321798304717e-05	6.65922792298564e-05	3.3294535569439176e-05	2.7413615195352275e-05	1.787353069933791e-05	2.5310432647529527e-05	1.89316964072835e-05	2.117795376458768e-05	2.0777758436452132e-05	1.2469288928211123e-05	1.2270191897793362e-05	1.2864354782019896e-05	1.0414364169264445e-05	1.2529026586586648e-05	1.080003767128801e-05	1.1155763634936497e-05	1.0901811492658455e-05	1.1245618376657754e-05
want	want	"Do you want this?
Yes I "	want this.	8.507075835950673e-05	5.93331060372293e-05	4.406585624868361e-05	3.4964600369373024e-05	2.7102636522613466e-05	1.645542124606436e-05	1.2760880053974688e-05	1.3177349198182734e-05	8.70430858412874e-06	9.316083075342855e-06	6.723484223887984e-06	6.477398831824151e-06	7.133811853539858e-06	6.003572858996146e-06	5.250851548529074e-06	5.4994128883360345e-06	5.780030808940258e-06	5.628897497444996e-06	5.63786147722567e-06	5.5424934544134885e-06
want	wanted	"Do you want this?
Yes I "	wanted this.	3.756368823815137e-05	2.441131800878793e-05	2.6879512006416917e-05	1.8420103212217025e-05	2.123676131304819e-05	1.170901032310212e-05	9.750364673285125e-06	1.0171015522549473e-05	7.055497765880621e-06	7.872513682135226e-06	5.955899572048414e-06	4.9720797884826124e-06	5.490735399386419e-06	4.060729869100517e-06	3.736203098014812e-06	3.343101108536454e-06	3.4779521153420014e-06	3.45058845141466e-06	3.189697091935765e-06	3.224115895742822e-06
want	wants	"Do you want this?
Yes I "	wants this.	4.0527207602281123e-05	2.827253774739802e-05	2.093507130969859e-05	1.6688100004103035e-05	1.3503226303631285e-05	9.96097530029753e-06	6.916232678122469e-06	6.014231151614999e-06	3.724091432862527e-06	4.159879229822157e-06	3.227541242267762e-06	2.5873494943577193e-06	2.888419847598319e-06	2.4140672962857934e-06	2.089010820327531e-06	2.076997342707424e-06	2.109761358800218e-06	2.0203780195515715e-06	1.8312250062990643e-06	1.8548387856753834e-06
