know	know	"Did you know this?
Yes I "	know this.	3.0808262332963445e-05	2.4666154179916095e-05	2.0675242922152393e-05	2.0338281198443536e-05	2.2742183015604194e-05	1.7332488520575378e-05	1.3347447141616916e-05	1.5033135847867621e-05	1.3084677448205186e-05	1.4186413560916359e-05	1.2694485728085661e-05	9.851918245355288e-06	1.140646872954676e-05	1.0292541143523222e-05	1.0193079409267133e-05	9.523832280441033e-06	9.367695687008867e-06	8.960980721894884e-06	8.716418051335495e-06	8.701034251619907e-06
know	knowed	"Did you know this?
Yes I "	knowed this.	1.9244913952813174e-05	9.0652538347058e-06	9.847750334301963e-06	8.00848404954498e-06	7.378451755357673e-06	4.97376011783975e-06	5.03398503800175e-06	5.311405478399441e-06	4.704129954310095e-06	4.706562776846113e-06	5.2466198970554006e-06	3.754893744674821e-06	3.997684113225357e-06	4.405432794859128e-06	3.6886671447670474e-06	3.825808486605335e-06	3.729289422456835e-06	3.7742871275744014e-06	3.7849294282447468e-06	3.883235270526105e-06
know	knows	"Did you know this?
Yes I "	knows this.	3.2956320865196176e-05	1.9939586612357136e-05	1.9692274084566936e-05	1.4639992514275946e-05	1.0865836581312273e-05	7.222427332938726e-06	5.243266362716288e-06	7.282947080966551e-06	4.799334116493507e-06	4.789109577056176e-06	6.045849431757233e-06	4.372023492275427e-06	4.960664076255246e-06	4.750743300974136e-06	4.5578875263648415e-06	4.482337165730617e-06	4.666802624342381e-06	5.12389897266985e-06	5.086729288450442e-06	5.051062923181841e-06
know	knew	"Did you know this?
Yes I "	knew this.	6.165575905470178e-05	7.249507689266466e-05	8.058204063369583e-05	0.0001049121274263598	0.00014417460382295152	0.00012060113173599045	0.00012640778974552327	0.00012723522377200425	0.00011343846078185986	0.00012302034156164152	0.00011563344984703387	0.00011409494618419558	0.0001442523013489942	0.00013498312910087407	0.0001241009279813928	0.00012448976243225238	0.00013547178120158301	0.00012903783378230096	0.0001331282862035247	0.00012871451690443791
know	knewed	"Did you know this?
Yes I "	knewed this.	4.848932682458932e-05	4.131111078701603e-05	4.928225098410621e-05	5.623505057883449e-05	7.899849151726812e-05	6.17476471234113e-05	6.761733917907502e-05	6.27002712766019e-05	5.568766088496583e-05	4.841275585931726e-05	4.784529786168908e-05	4.088718257359384e-05	4.8770774204361565e-05	3.936365646950435e-05	3.722163698209139e-05	3.694761896137303e-05	4.103417753261359e-05	3.690213391867777e-05	3.74902956536971e-05	3.631406252679881e-05
write	write	"Did you write this?
Yes I "	write this.	3.0962435630499385e-05	3.36906790228871e-05	5.734058140660636e-05	6.934989141882397e-05	7.01064139623971e-05	5.6702053673992246e-05	5.192006331829665e-05	7.610372570828379e-05	5.421836916260266e-05	6.864056679963444e-05	6.835851309006101e-05	4.284153753057277e-05	5.428801099090682e-05	5.60574590053875e-05	4.925810814408275e-05	5.8345807701698504e-05	5.100125599710737e-05	5.365412410659095e-05	5.4296146724179074e-05	5.6286572847360126e-05
write	writed	"Did you write this?
Yes I "	writed this.	2.9968183298478834e-05	3.7549500120803714e-05	6.374608710757457e-05	7.893911242717877e-05	8.059033765069519e-05	4.7472294681938365e-05	4.1471924608534515e-05	6.219944467981502e-05	3.5566222322813694e-05	3.0919123067481756e-05	3.572212942041612e-05	2.529337355857327e-05	2.899104735358075e-05	2.7835677125646423e-05	2.2686131008716377e-05	2.6461731370848913e-05	2.4120152981292147e-05	2.381071438624834e-05	2.2470283511211164e-05	2.3430467081198003e-05
write	writes	"Did you write this?
Yes I "	writes this.	2.0508503439486958e-05	2.1566462237387896e-05	3.140348902282616e-05	2.8620542555775803e-05	2.3574372486715827e-05	1.849441408315518e-05	1.4714600789981583e-05	1.7697125561729383e-05	1.5465989539128106e-05	1.4279173835044881e-05	1.6116212464112323e-05	8.858988318631114e-06	1.1081527494146334e-05	9.312100701208692e-06	8.856033218762605e-06	9.685566207432812e-06	8.715134451146392e-06	8.952471337882647e-06	8.491413458007932e-06	8.643650896071147e-06
write	wrote	"Did you write this?
Yes I "	wrote this.	2.5144612664007582e-05	2.8308510081842542e-05	5.8588392372863986e-05	6.439366673779053e-05	5.026198474903746e-05	3.504065656064389e-05	3.5482161365507636e-05	4.440610033877116e-05	3.383560882260402e-05	3.603645139567865e-05	3.440124601183925e-05	2.2521485789184226e-05	2.4373027675513487e-05	1.9388888783093233e-05	1.66179048998553e-05	2.2534529459032154e-05	2.0053832031408092e-05	2.1482342162926216e-05	2.1114336656561743e-05	1.9776511938592496e-05
write	wroted	"Did you write this?
Yes I "	wroted this.	1.68863507497008e-05	1.455298630996064e-05	2.720826463094757e-05	2.027356549660908e-05	1.527841717082386e-05	1.0241256101532295e-05	9.585890741921805e-06	1.2154850689209221e-05	9.452904123463668e-06	9.69913821791124e-06	1.0480678611202165e-05	7.147031434821353e-06	8.981873406810338e-06	7.089140960185129e-06	6.097774682226979e-06	7.127989116876658e-06	6.5115302732010605e-06	7.363557415374089e-06	6.730200084348326e-06	6.787668856607827e-06
feel	feel	"Did you feel this?
Yes I "	feel this.	5.110627656298069e-05	3.978734700164447e-05	2.7168623394876097e-05	2.5891621893000167e-05	2.033686966266638e-05	1.4680490342774041e-05	1.4952876123667616e-05	1.6290844541799743e-05	1.4574640772480052e-05	1.850789931268082e-05	1.8503710786414256e-05	1.2954620312181456e-05	1.2581253410341256e-05	1.2319802256873421e-05	1.0127441782969981e-05	1.1566591183509445e-05	1.1857655939214359e-05	1.1875197211945002e-05	1.2451892871467862e-05	1.2913929064476784e-05
feel	feeled	"Did you feel this?
Yes I "	feeled this.	0.00022611201954229423	0.00018857151735574007	0.00018531874714729687	0.00021174511736414084	0.00017438512683535615	0.00015458343841601163	0.00021656994310130054	0.0001961168527486734	0.00017469983383004242	0.00021750904003662677	0.00019438519545171099	0.00016352233797078952	0.00015813915403365778	0.00017579507160310945	0.00015059701884941512	0.00014403138993657194	0.00014512575459472524	0.00015441933040468334	0.0001544640993718834	0.00015283785129819685
feel	feels	"Did you feel this?
Yes I "	feels this.	2.8852116277751822e-05	2.40682669148858e-05	1.621378548103773e-05	1.852590533720407e-05	1.1641235081090903e-05	1.0975225147073312e-05	8.827816676178676e-06	9.053337710914397e-06	6.995113456772136e-06	8.632911014198422e-06	8.074486762173667e-06	5.4987090531237e-06	5.873564343043351e-06	5.255145121433695e-06	5.427825612969173e-06	5.673935390859697e-06	5.279847168064104e-06	5.846167293081332e-06	5.317652494341018e-06	5.550585190879549e-06
feel	felt	"Did you feel this?
Yes I "	felt this.	2.1920700116121832e-05	1.3510176662142234e-05	1.7255357912896823e-05	1.7033491834202625e-05	1.528374014014844e-05	1.010786551584412e-05	1.0323006639130957e-05	1.1427099252614425e-05	8.312933990358338e-06	1.0255853415704527e-05	1.0821572762627815e-05	7.997543131447552e-06	8.552808139938861e-06	7.92902415014396e-06	7.198237274981996e-06	7.717218901840775e-06	7.116641882021213e-06	7.8225743133468e-06	7.170698609115789e-06	7.4672820270886104e-06
feel	felted	"Did you feel this?
Yes I "	felted this.	0.00020407433718598136	0.00012419072057430944	0.00012674922618316486	0.0001389066940949609	0.00014831470131563643	9.124896193194824e-05	9.390239938511513e-05	9.836209210334346e-05	7.315743641811423e-05	7.028983903486126e-05	6.621457093084852e-05	5.262901201300944e-05	4.9268145327611514e-05	4.5001810576650314e-05	4.2781133743119426e-05	4.050172719871625e-05	3.634455970313866e-05	3.8586746086366475e-05	3.574360622830378e-05	3.5785004001809284e-05
like	like	"Did you like this?
Yes I "	like this.	8.68326120932276e-06	3.981820327680907e-06	4.22685138801171e-06	2.912306740654458e-06	1.6692945905560919e-06	9.95819078752902e-07	7.568331170659803e-07	5.143988914824149e-07	4.037301456113103e-07	3.3803691697661026e-07	3.6413678117241943e-07	2.247433599222859e-07	2.600932210346703e-07	2.2688420150037322e-07	1.8352054572308893e-07	1.851734268143446e-07	1.7790794023161047e-07	1.8162807435828654e-07	1.773541976983021e-07	1.8736088473284931e-07
like	liked	"Did you like this?
Yes I "	liked this.	9.304316821120058e-05	5.591770362419387e-05	8.885536226443946e-05	8.379836557044958e-05	9.667352909067024e-05	6.0379684631091855e-05	7.515627657994628e-05	9.229608379731265e-05	7.049347611124783e-05	5.721358199176999e-05	5.8767403970705345e-05	4.767515383719001e-05	4.8585176045889966e-05	4.139196486600364e-05	4.12771884536293e-05	3.678169620494979e-05	3.7601678438174226e-05	3.5334722269908525e-05	3.486673146350464e-05	3.580231987143634e-05
like	likes	"Did you like this?
Yes I "	likes this.	5.267866678574743e-05	3.2305202694260515e-05	3.683027292330129e-05	3.376209254687031e-05	4.001702958097061e-05	3.890163983063152e-05	3.738878270572362e-05	4.6990842747618444e-05	3.5500919087401904e-05	3.1170409177624e-05	3.3192142533759274e-05	2.6671739154456493e-05	2.6506469415229123e-05	2.3215857860729255e-05	2.371080518059898e-05	2.1767399630334694e-05	2.211982276397369e-05	2.0130884574124746e-05	2.1059938868954003e-05	2.0452690781288158e-05
hate	hate	"Did you hate this?
Yes I "	hate this.	7.47438461985439e-05	6.49728729816464e-05	4.45561672677286e-05	3.455353665534252e-05	2.514464191942049e-05	1.60485888045514e-05	1.0209371566816117e-05	1.1114755731493156e-05	1.2000596446644826e-05	1.2164865135370443e-05	1.4589866016952632e-05	1.1529341766921183e-05	1.1686245670716744e-05	1.0849580879342588e-05	8.907960060848078e-06	1.1430225943816671e-05	1.0949253919534385e-05	1.0871388743301699e-05	1.1535596058820374e-05	1.1831511377143519e-05
hate	hated	"Did you hate this?
Yes I "	hated this.	0.00012506466252186024	9.144723177693474e-05	8.84561328954684e-05	6.165743616293184e-05	3.384106882246366e-05	1.998647955285075e-05	1.626488725984624e-05	2.516031448370389e-05	1.6910134339317057e-05	2.005264817247129e-05	1.7896223956389196e-05	1.1053934334389245e-05	1.3389019841270056e-05	1.3270456444539983e-05	1.2719787112776734e-05	1.3525426766136661e-05	1.3311223483469803e-05	1.2007688686329251e-05	1.2280288804807542e-05	1.1959165628165161e-05
hate	hates	"Did you hate this?
Yes I "	hates this.	9.649166410478453e-05	7.481382150823872e-05	5.976661911214857e-05	6.100226710259449e-05	2.9935377218256082e-05	2.3208523089124355e-05	1.5162040047774402e-05	2.2040424710212392e-05	1.644654920103979e-05	1.894894417849476e-05	1.81071920148194e-05	1.1160361888566209e-05	1.0635837194665024e-05	1.0636172495045079e-05	8.962774775985357e-06	1.0901026674522049e-05	9.295185994536345e-06	9.462063038275422e-06	9.373317273760524e-06	9.767028359419783e-06
want	want	"Did you want this?
Yes I "	want this.	9.006419713841751e-05	6.118600746655527e-05	4.587611814107125e-05	3.880973599734716e-05	3.0170502820207428e-05	1.7016111996781547e-05	1.231870980215414e-05	1.2198090795815611e-05	8.211737319167392e-06	9.63659954322793e-06	7.391963663394563e-06	6.767939188042267e-06	7.2530125028909724e-06	5.8424516282684635e-06	5.3377874185874434e-06	5.337974547122333e-06	5.672953572381327e-06	5.466397321166975e-06	5.4333804655470885e-06	5.317603760583249e-06
want	wanted	"Did you want this?
Yes I "	wanted this.	4.0043452221046515e-05	2.578198109404184e-05	2.9979954585238982e-05	2.1422324001226418e-05	2.459798876467782e-05	1.342977884633001e-05	1.0993223592474047e-05	1.1133930911455536e-05	7.585612517383804e-06	8.936905487644255e-06	7.49990787577796e-06	5.819717671329272e-06	6.4207641419974e-06	4.730474150467974e-06	4.36366076428385e-06	3.8250299212450045e-06	4.074468771856725e-06	3.917673363199962e-06	3.595650999462426e-06	3.609648274505162e-06
want	wants	"Did you want this?
Yes I "	wants this.	4.1909665014827624e-05	2.876485996239353e-05	2.062071143882349e-05	1.809174045774853e-05	1.4302005790038189e-05	1.0688574699694678e-05	7.313351564638045e-06	6.396910748662776e-06	3.7940034568843353e-06	5.0247854990933165e-06	3.929366963954332e-06	3.142542974880295e-06	3.470724891485588e-06	2.6592246247976923e-06	2.4671881533322444e-06	2.403205182114713e-06	2.537224437067683e-06	2.334270429097766e-06	2.069367686393283e-06	2.0834477822972985e-06
