know	know	"Did you know this?
Yes I "	know this.	3.172957440256141e-05	2.110874447680544e-05	1.92385668924544e-05	2.0057388610439375e-05	2.5294595616287552e-05	1.743431857903488e-05	1.5507852367591113e-05	1.753409014781937e-05	1.3383571058511734e-05	1.4345048839459196e-05	1.5953442925820127e-05	9.373112334287725e-06	1.1313275535940193e-05	1.1324915249133483e-05	1.2427402907633223e-05	1.1185808943992015e-05	1.0271041901432909e-05	1.090807381842751e-05	1.0787561222969089e-05	1.0535395631450228e-05
know	knowed	"Did you know this?
Yes I "	knowed this.	1.9854214770020917e-05	8.36894196254434e-06	8.606712071923539e-06	7.829912647139281e-06	6.8855588324368e-06	2.979367764055496e-06	3.147388952129404e-06	3.08712583318993e-06	1.8941022972285282e-06	2.384372010055813e-06	4.790709681401495e-06	2.3208533548313426e-06	2.571118784544524e-06	2.6592529138724785e-06	2.3213617623696337e-06	2.2849628749099793e-06	2.720514430620824e-06	2.8211557037138846e-06	2.689008624656708e-06	2.8270192160562146e-06
know	knows	"Did you know this?
Yes I "	knows this.	3.179372288286686e-05	1.7812555597629398e-05	1.5066558262333274e-05	1.3712528016185388e-05	1.178360435005743e-05	7.04719695931999e-06	4.686296051659156e-06	5.168065399629995e-06	4.477103630051715e-06	5.397441782406531e-06	6.8335671130626e-06	4.168764007772552e-06	4.583602276397869e-06	5.184576821193332e-06	5.005386810807977e-06	4.9141431190946605e-06	5.494600827660179e-06	6.342162123473827e-06	6.116188160376623e-06	6.0723250498995185e-06
know	knew	"Did you know this?
Yes I "	knew this.	7.790392555762082e-05	5.285413863020949e-05	6.859986751805991e-05	0.00010575987835181877	0.00016463013889733702	0.00012446902110241354	0.00010902966459980235	0.00012338148371782154	0.00010128480789717287	7.171841571107507e-05	7.081186777213588e-05	6.755626964149997e-05	9.403379226569086e-05	8.537802204955369e-05	8.219405572162941e-05	7.602897676406428e-05	7.292420195881277e-05	8.157273259712383e-05	8.283406350528821e-05	8.53910023579374e-05
know	knewed	"Did you know this?
Yes I "	knewed this.	6.395157106453553e-05	3.53778013959527e-05	4.286569310352206e-05	5.5721899116178975e-05	9.88212923402898e-05	5.473587225424126e-05	6.41903025098145e-05	6.373263022396713e-05	3.569086766219698e-05	3.49471956724301e-05	3.394867599126883e-05	2.3993865397642367e-05	3.2851639844011515e-05	2.8336393370409496e-05	3.0289931601146236e-05	2.8839704100391828e-05	2.4982669856399298e-05	2.8387054044287652e-05	2.7030459023080766e-05	2.914542710641399e-05
write	write	"Did you write this?
Yes I "	write this.	3.151079363306053e-05	3.146016751998104e-05	4.6553621359635144e-05	5.207312278798781e-05	5.048352977610193e-05	2.950750604213681e-05	2.84974230453372e-05	2.1636618839693256e-05	2.4114908228511922e-05	1.7513080820208415e-05	3.774795914068818e-05	1.8747503418126144e-05	2.4562899852753617e-05	2.5838458896032535e-05	2.581036460469477e-05	2.650435817486141e-05	2.375129952270072e-05	2.5676257791928947e-05	2.5946696041501127e-05	2.7533311367733404e-05
write	writed	"Did you write this?
Yes I "	writed this.	2.9506492865039036e-05	2.5632030883571133e-05	4.5114382373867556e-05	7.262413419084623e-05	7.634667417732999e-05	3.839917917503044e-05	2.5308685508207418e-05	2.0580797354341485e-05	1.094071467377944e-05	7.893031579442322e-06	1.7774449588614516e-05	1.1226662536500953e-05	1.1689607163134497e-05	9.04557055037003e-06	7.57375573812169e-06	1.0275614840793423e-05	7.872204150771722e-06	8.252408406406175e-06	7.844003448553849e-06	8.101676030491944e-06
write	writes	"Did you write this?
Yes I "	writes this.	2.038464299403131e-05	1.4373023077496327e-05	1.7454241969971918e-05	2.0942430637660436e-05	1.595415778865572e-05	1.196296580019407e-05	1.0281654795107897e-05	8.41051951283589e-06	8.266089935204946e-06	8.129494744935073e-06	1.6454367141705006e-05	8.68645201990148e-06	1.1023553270206321e-05	1.1396627087378874e-05	1.0761311386886518e-05	1.1998102309007663e-05	1.1096471098426264e-05	1.1211306627956219e-05	1.1108418220828753e-05	1.1692411135300063e-05
write	wrote	"Did you write this?
Yes I "	wrote this.	2.9846385587006807e-05	1.8731867385213263e-05	3.326947262394242e-05	3.975759682361968e-05	3.012449997186195e-05	1.7415890397387557e-05	1.2142955711169634e-05	9.944787052518222e-06	9.970175597118214e-06	6.363550710375421e-06	1.116610746976221e-05	5.072276053397218e-06	6.577933163498528e-06	6.470215339504648e-06	5.015992428525351e-06	6.120130365161458e-06	6.327702067210339e-06	6.284697519731708e-06	6.832899998698849e-06	6.600565484404797e-06
write	wroted	"Did you write this?
Yes I "	wroted this.	1.5670220818719827e-05	1.1712302693922538e-05	1.8310953237232752e-05	1.1848397662106436e-05	9.276234777644277e-06	4.147707386437105e-06	4.959712896379642e-06	4.176312359049916e-06	3.856137482216582e-06	2.501352128092549e-06	5.589018655882683e-06	2.9020320653216913e-06	2.7359694740880514e-06	2.8956976620975183e-06	2.200585640821373e-06	3.3526346214785008e-06	3.1348943139164476e-06	3.160700543958228e-06	3.1607798973709578e-06	3.227449269616045e-06
feel	feel	"Did you feel this?
Yes I "	feel this.	5.2726314606843516e-05	3.950201062252745e-05	3.446773189352825e-05	2.950474117824342e-05	2.776428846118506e-05	1.4671484677819535e-05	1.2699430953944102e-05	1.4362649380927905e-05	1.3375369235291146e-05	9.692472303868271e-06	1.1109928891528398e-05	9.752008736541029e-06	1.0665564332157373e-05	1.0376388672739267e-05	9.91398610494798e-06	1.0494456546439324e-05	1.3472099453792907e-05	1.247589989361586e-05	1.4089806427364238e-05	1.430235988664208e-05
feel	feeled	"Did you feel this?
Yes I "	feeled this.	0.00023642562155146152	0.00016695114027243108	0.0001329549413640052	0.0001342641917290166	0.00012405049346853048	7.947519770823419e-05	6.899059371789917e-05	7.189036841737106e-05	6.305293209152296e-05	3.9547161577502266e-05	5.68786017538514e-05	4.547913704300299e-05	6.0591231886064634e-05	5.035349749960005e-05	4.6074375859461725e-05	5.4946885938989e-05	5.6342683819821104e-05	5.0101876695407555e-05	5.466309448820539e-05	5.7514051150064915e-05
feel	feels	"Did you feel this?
Yes I "	feels this.	3.107569136773236e-05	2.8418087822501548e-05	1.928855817823205e-05	2.061463237623684e-05	1.1936514965782408e-05	8.412123861489818e-06	3.3633230032137362e-06	3.731545120899682e-06	2.883881279558409e-06	1.890431008177984e-06	2.1363732685131254e-06	1.2537226439235383e-06	1.4545836393153877e-06	1.1896429441549117e-06	9.927676956067444e-07	9.356431860396697e-07	9.40808661198389e-07	9.875768682832131e-07	9.76719320533448e-07	9.754013490237412e-07
feel	felt	"Did you feel this?
Yes I "	felt this.	2.5225614081136882e-05	1.661258102103602e-05	2.2184887711773627e-05	2.0887498976662755e-05	1.7255410057259724e-05	8.277185770566575e-06	6.762923931091791e-06	4.57457417724072e-06	3.5047503388341283e-06	3.4751185467030155e-06	3.4771248920151265e-06	2.1043165361334104e-06	1.9483486539684236e-06	2.417455334580154e-06	2.061271743514226e-06	1.902408030218794e-06	1.972930931515293e-06	2.048354645012296e-06	2.047846919595031e-06	2.0257859887351515e-06
feel	felted	"Did you feel this?
Yes I "	felted this.	0.0002279842010466382	0.00012648380652535707	0.00010451838170411065	0.00013174660853110254	0.0001272153022000566	5.9896494349231943e-05	5.6625034630997106e-05	4.1621431591920555e-05	3.1074498110683635e-05	2.646725442900788e-05	3.05359935737215e-05	2.725862941588275e-05	2.3308806703425944e-05	1.969137701962609e-05	2.0787594621651806e-05	1.7301026673521847e-05	1.8029999409918673e-05	1.688552220002748e-05	1.6104080714285374e-05	1.6311831132043153e-05
like	like	"Did you like this?
Yes I "	like this.	1.3293268239067402e-05	6.8024264692212455e-06	8.567068107367959e-06	5.844091901963111e-06	3.4898516787507106e-06	1.801378516574914e-06	1.5897717275947798e-06	6.421612397389254e-07	5.35249171207397e-07	4.793529910784855e-07	6.579615501323133e-07	3.626604154760571e-07	4.016037848941778e-07	3.1344231388175103e-07	2.5064639430638636e-07	2.9985378091623716e-07	2.831567940120294e-07	2.8698332243948244e-07	2.873142932457995e-07	3.0523261784765054e-07
like	liked	"Did you like this?
Yes I "	liked this.	0.00010080859647132456	3.113391358056106e-05	5.2851544751320034e-05	7.20699317753315e-05	8.1480378867127e-05	4.107608401682228e-05	4.343493492342532e-05	4.336786878411658e-05	2.8277076125959866e-05	2.8232836484676227e-05	3.0850136681692675e-05	1.705571594357025e-05	1.6691856217221357e-05	1.693089143373072e-05	1.5282419553841464e-05	1.6039561160141602e-05	1.924062962643802e-05	1.310077823291067e-05	1.3746705008088611e-05	1.4977068531152327e-05
like	likes	"Did you like this?
Yes I "	likes this.	5.435672210296616e-05	2.2044298020773567e-05	2.706521627260372e-05	3.4619599318830296e-05	3.449158612056635e-05	2.9552673368016258e-05	1.8744001863524318e-05	2.073746691166889e-05	1.3151104212738574e-05	1.1697624358930625e-05	1.5282988897524774e-05	9.500969099462964e-06	1.1238071238039993e-05	1.2316882020968478e-05	1.2319387678871863e-05	9.178583241009619e-06	1.2626368516066577e-05	8.596366569690872e-06	9.487194802204613e-06	1.0237437891191803e-05
hate	hate	"Did you hate this?
Yes I "	hate this.	6.821402348577976e-05	3.274002665420994e-05	5.5702948884572834e-05	4.749494110001251e-05	3.688445940497331e-05	2.2910660845809616e-05	1.2729334230243694e-05	1.1234572411922272e-05	1.1678796909109224e-05	6.2514345700037666e-06	1.169341521745082e-05	1.0608196134853642e-05	1.2976837751921266e-05	1.0208066669292748e-05	7.877455573179759e-06	1.0074877536681015e-05	1.3055560884822626e-05	1.2415181117830798e-05	1.3030546142545063e-05	1.348829573544208e-05
hate	hated	"Did you hate this?
Yes I "	hated this.	0.00010194549395237118	4.623140921466984e-05	6.0805621615145355e-05	5.0901766371680424e-05	4.214665023027919e-05	1.8589067622087896e-05	1.0305173418601044e-05	1.319884086115053e-05	8.764576705289073e-06	4.095232270628912e-06	9.197289728035685e-06	5.849352419318166e-06	8.272047125501558e-06	7.2012721830105875e-06	5.224660071689868e-06	6.656058758380823e-06	6.187638518895255e-06	5.893341949558817e-06	5.704072464141063e-06	5.9457652241690084e-06
hate	hates	"Did you hate this?
Yes I "	hates this.	9.622841753298417e-05	4.4223543227417395e-05	5.76741476834286e-05	5.171748489374295e-05	1.743015309330076e-05	1.4404184184968472e-05	3.888740138791036e-06	2.901338802985265e-06	3.7157180940994294e-06	1.5564868363071582e-06	3.071050286962418e-06	2.8980812203371897e-06	2.9308821467566304e-06	2.7629539545159787e-06	2.254547553093289e-06	2.471527977832011e-06	2.5934925815818133e-06	2.7255118766333908e-06	2.651773684192449e-06	2.8558722533489345e-06
want	want	"Did you want this?
Yes I "	want this.	9.493037214269862e-05	6.893127283547074e-05	4.545890260487795e-05	4.023183646495454e-05	2.5168741558445618e-05	1.548164800624363e-05	9.183615475194529e-06	7.58401529310504e-06	4.581976099871099e-06	2.8717493023577845e-06	2.4938622118497733e-06	2.198150468757376e-06	2.7028252134186914e-06	2.2928034013602883e-06	2.0397101252456196e-06	2.2091337541496614e-06	2.5882607133098645e-06	2.442743152641924e-06	2.4401044811384054e-06	2.4013957045099232e-06
want	wanted	"Did you want this?
Yes I "	wanted this.	4.306267874198966e-05	2.0463199689402245e-05	2.0685571143985726e-05	1.2637617146538105e-05	1.2928374417242594e-05	9.10027029021876e-06	5.933285592618631e-06	5.562591013585916e-06	4.1331218199047726e-06	2.6582747523207217e-06	3.2644713883200893e-06	1.7822258087107912e-06	2.0177685655653477e-06	1.99336932382721e-06	1.5905682175798574e-06	1.6425412923126714e-06	1.7576145410203026e-06	1.7382269561494468e-06	1.5917089513095561e-06	1.540040557301836e-06
want	wants	"Did you want this?
Yes I "	wants this.	3.4599685022840276e-05	1.8079754227073863e-05	1.4040764654055238e-05	1.2079674888809677e-05	8.100143531919457e-06	6.980061243666569e-06	3.5582959299063077e-06	2.6006848656834336e-06	2.188305643358035e-06	1.4304697515399312e-06	1.267192374143633e-06	7.16929093869112e-07	8.825086297292728e-07	1.0931277074632817e-06	7.710100362601224e-07	7.894766440585954e-07	8.381261977774557e-07	8.128859576572722e-07	7.422980843330151e-07	7.356368882938114e-07
